date,TweetId,Tweet,created_at,location
2020-11-19  19:31,1326768448807067650,"RT @cg_canning: Call me a socialist but no aspect of healthcare, including LTC, mental health, dentistry, chiropractics, prescription drugs…",2020-11-12 06:07:03,
2020-11-19  19:31,1326759048360898563,@AOC I mean I'm here for as much of that as you feel comfortable with  #AOC #Democrats #GreenParty #GreenNewDeal… https://t.co/VvjVpGkqoH,2020-11-12 05:29:41,"Wisconsin, USA"
2020-11-19  19:31,1326757981325811712,"RT @opnmindtexas: @ossoff You don't support #SinglePayer #UniversalHealthcare. How bout I mail my medical bills to you, giving you *access*…",2020-11-12 05:25:27,
2020-11-19  19:31,1326757226564841474,"RT @potstirrercast: THIS. 
#UniversalHealthCare",2020-11-12 05:22:27,Flagstaff AZ
2020-11-19  19:31,1326756606911115265,@ReverendWarnock @Lawrence Do you support #UniversalHealthCare? Will you vote for #MedicareForAll?,2020-11-12 05:19:59,DTLA
2020-11-19  19:31,1326756494377807873,"RT @opnmindtexas: @ossoff You don't support #SinglePayer #UniversalHealthcare. How bout I mail my medical bills to you, giving you *access*…",2020-11-12 05:19:32,The United States of Siliness
2020-11-19  19:31,1326756228811419648,"THIS. 
#UniversalHealthCare https://t.co/J52vCFOhcN",2020-11-12 05:18:29,"Ohio, USA"
2020-11-19  19:31,1326753374591741952,"RT @cg_canning: Call me a socialist but no aspect of healthcare, including LTC, mental health, dentistry, chiropractics, prescription drugs…",2020-11-12 05:07:09,
2020-11-19  19:31,1326741950033235969,"RT @cg_canning: Call me a socialist but no aspect of healthcare, including LTC, mental health, dentistry, chiropractics, prescription drugs…",2020-11-12 04:21:45,Dakota land (she / her / ella)
2020-11-19  19:31,1326741926842757121,"RT @cg_canning: Call me a socialist but no aspect of healthcare, including LTC, mental health, dentistry, chiropractics, prescription drugs…",2020-11-12 04:21:39,Unceded Qayqayt territory
2020-11-19  19:31,1326740778069200896,"Thread about #UniversalHealthCare &amp; #Canada. 

⬇️ https://t.co/7zZyK77EUG",2020-11-12 04:17:05,Greater NYC area
2020-11-19  19:31,1326740474632302593,"RT @DrT_Crit_Think: Hear Hear !!

#UniversalHealthCare #Progressives #JoeBiden  #socialjustice #BernieSanders",2020-11-12 04:15:53,"Martin, GA"
2020-11-19  19:31,1326738292793102336,I have a love/hate relationship w/ First Responder shows like @Station19 &amp; @911onFOX. It makes me want to be 1.. ag… https://t.co/U7WWQFUkqr,2020-11-12 04:07:13,"Orlando, FL"
2020-11-19  19:31,1326737469707071494,"Hear Hear !!

#UniversalHealthCare #Progressives #JoeBiden  #socialjustice #BernieSanders https://t.co/Ps7IjDAEzV",2020-11-12 04:03:57,"Miami-Dade, FL"
2020-11-19  19:31,1326736820177149952,"RT @cg_canning: Call me a socialist but no aspect of healthcare, including LTC, mental health, dentistry, chiropractics, prescription drugs…",2020-11-12 04:01:22,Toronto 
2020-11-19  19:31,1326731002018844672,"RT @cg_canning: Call me a socialist but no aspect of healthcare, including LTC, mental health, dentistry, chiropractics, prescription drugs…",2020-11-12 03:38:15,Amiskwacîwâskahikan
2020-11-19  19:31,1326730342623924225,"RT @cg_canning: Call me a socialist but no aspect of healthcare, including LTC, mental health, dentistry, chiropractics, prescription drugs…",2020-11-12 03:35:37,"Was Treaty 6, now Treaty 7"
2020-11-19  19:31,1326728452427436032,"RT @cg_canning: Call me a socialist but no aspect of healthcare, including LTC, mental health, dentistry, chiropractics, prescription drugs…",2020-11-12 03:28:07,Kanata
2020-11-19  19:31,1326723389306793984,"covid-19 on an exponential curve, what's your plan Joe? #UniversalHealthCare",2020-11-12 03:07:59,
2020-11-19  19:31,1326719115172655107,"@Acosta Almost every day has been for some time

It's an abomination &amp; the result of the politicization of public h… https://t.co/XFiD9hEtNz",2020-11-12 02:51:00,"Madison, WI"
2020-11-19  19:31,1326713933084782595,"RT @cg_canning: Call me a socialist but no aspect of healthcare, including LTC, mental health, dentistry, chiropractics, prescription drugs…",2020-11-12 02:30:25,"Edmonton, Alberta, Canada"
2020-11-19  19:31,1326713582000599041,"No healthcare, no metric system, terrible public transit and almost no social safety net whatsoever...we can do bet… https://t.co/jburbW1qMn",2020-11-12 02:29:01,"California, USA"
2020-11-19  19:31,1326711854811394048,"RT @cg_canning: Call me a socialist but no aspect of healthcare, including LTC, mental health, dentistry, chiropractics, prescription drugs…",2020-11-12 02:22:09,Edmonton
2020-11-19  19:31,1326711614641332224,"RT @hcfawa: #UniversalHealthCare advocates! Please RT to help spread the word about our Annual Meeting, this Sunday via Zoom from 2-5 PM.…",2020-11-12 02:21:12,
2020-11-19  19:31,1326711523264229376,"#UniversalHealthCare advocates! Please RT to help spread the word about our Annual Meeting, this Sunday via Zoom fr… https://t.co/uylVNyoSwc",2020-11-12 02:20:50,"Seattle, WA"
2020-11-19  19:31,1326710958761209856,"RT @cg_canning: Call me a socialist but no aspect of healthcare, including LTC, mental health, dentistry, chiropractics, prescription drugs…",2020-11-12 02:18:36,"Saskatoon, Saskatchewan"
2020-11-19  19:31,1326710873805660160,"RT @cg_canning: Call me a socialist but no aspect of healthcare, including LTC, mental health, dentistry, chiropractics, prescription drugs…",2020-11-12 02:18:16,Crescent Beach BC
2020-11-19  19:31,1326710302428160001,"RT @cg_canning: Call me a socialist but no aspect of healthcare, including LTC, mental health, dentistry, chiropractics, prescription drugs…",2020-11-12 02:15:59,"Alberta, Canada"
2020-11-19  19:31,1326710013256110082,"RT @cg_canning: Call me a socialist but no aspect of healthcare, including LTC, mental health, dentistry, chiropractics, prescription drugs…",2020-11-12 02:14:50,"Calgary, Alberta, Canada"
2020-11-19  19:31,1326709567980363777,"RT @cg_canning: Call me a socialist but no aspect of healthcare, including LTC, mental health, dentistry, chiropractics, prescription drugs…",2020-11-12 02:13:04,
2020-11-19  19:31,1326709099657121798,"RT @cg_canning: Call me a socialist but no aspect of healthcare, including LTC, mental health, dentistry, chiropractics, prescription drugs…",2020-11-12 02:11:13,"Ottawa, Ontario"
2020-11-19  19:31,1326707289559064577,"RT @cg_canning: Call me a socialist but no aspect of healthcare, including LTC, mental health, dentistry, chiropractics, prescription drugs…",2020-11-12 02:04:01,"Halifax, NS"
2020-11-19  19:31,1326707244327690242,"RT @cg_canning: Call me a socialist but no aspect of healthcare, including LTC, mental health, dentistry, chiropractics, prescription drugs…",2020-11-12 02:03:50,"Ottawa, Ontario"
2020-11-19  19:31,1326703542678261761,"Health insurance gives me anxiety. My family pays $20,000 a year for our health insurance and the thought that I mi… https://t.co/9IxGEIbrTz",2020-11-12 01:49:08,
2020-11-19  19:31,1326700882851983360,"RT @cg_canning: Call me a socialist but no aspect of healthcare, including LTC, mental health, dentistry, chiropractics, prescription drugs…",2020-11-12 01:38:34,"Toronto, Ontario"
2020-11-19  19:31,1326697283073798146,"RT @cg_canning: Call me a socialist but no aspect of healthcare, including LTC, mental health, dentistry, chiropractics, prescription drugs…",2020-11-12 01:24:15,"Toronto, Ontario"
2020-11-19  19:31,1326696945096781826,"I'm behind you, @AOC!
Time for America to grow up and join the rest of the civilized world when it comes to offerin… https://t.co/PZzKXaOves",2020-11-12 01:22:55,HOME OFFICE...or SOFA (Oy!)
2020-11-19  19:31,1326696231968641024,"RT @cg_canning: Call me a socialist but no aspect of healthcare, including LTC, mental health, dentistry, chiropractics, prescription drugs…",2020-11-12 01:20:05,"Toronto, Ontario"
2020-11-19  19:31,1326694513130303488,"RT @opnmindtexas: @RichardGrenell My roomate is a Vietnam vet. Until recently, he was homeless for decades. You know what he thinks about v…",2020-11-12 01:13:15,
2020-11-19  19:31,1326694267805425664,"RT @cg_canning: Call me a socialist but no aspect of healthcare, including LTC, mental health, dentistry, chiropractics, prescription drugs…",2020-11-12 01:12:16,
2020-11-19  19:31,1326693955275141120,"RT @cg_canning: Call me a socialist but no aspect of healthcare, including LTC, mental health, dentistry, chiropractics, prescription drugs…",2020-11-12 01:11:02,Treaty 7 territory
2020-11-19  19:31,1326690960517066752,"#Yang is ALREADY getting boots on the ground.  

A majority Senate will get important things done:  #infrastructure… https://t.co/2BvYJB7CsR",2020-11-12 00:59:08,
2020-11-19  19:31,1326688221753905152,@Earl_Smith_NLV @KamalaHarris @JoeBiden Include seniors and vets.  #UniversalBasicIncome #UniversalHealthcare for all,2020-11-12 00:48:15,
2020-11-19  19:31,1326688006888189953,"RT @cg_canning: Call me a socialist but no aspect of healthcare, including LTC, mental health, dentistry, chiropractics, prescription drugs…",2020-11-12 00:47:24,"Toronto, ON"
2020-11-19  19:31,1326687839631757313,"The fight. DOES. NOT. STOP.  not now, not jan 20.

The resources and infrastructure are there for… https://t.co/uDwy2OQCxY",2020-11-12 00:46:44,"Oregon, USA"
2020-11-19  19:31,1326687391315357696,"RT @cg_canning: Call me a socialist but no aspect of healthcare, including LTC, mental health, dentistry, chiropractics, prescription drugs…",2020-11-12 00:44:57,"Hamilton, Ontario"
2020-11-19  19:31,1326685892103139328,"RT @cg_canning: Call me a socialist but no aspect of healthcare, including LTC, mental health, dentistry, chiropractics, prescription drugs…",2020-11-12 00:38:59,Canada
2020-11-19  19:31,1326685700486533122,"Call me a socialist but no aspect of healthcare, including LTC, mental health, dentistry, chiropractics, prescripti… https://t.co/5ykF5zpgVK",2020-11-12 00:38:14,"Ottawa, Ontario"
2020-11-19  19:31,1326679396317618176,"RT @JENFL23: 1/3rd of our healthcare costs are administrative.

Any reason for-profit middlemen need to exist in healthcare?

#MedicareForA…",2020-11-12 00:13:11,"Washington, DC"
2020-11-19  19:31,1326668594370007053,"RT @RCdeWinter: Fingers crossed. Although #ACA is a deeply flawed program, I’m sure it’s better than anything the @GOP would replace it wit…",2020-11-11 23:30:15,Dallas
2020-11-19  19:31,1326668210427613184,"RT @RCdeWinter: Fingers crossed. Although #ACA is a deeply flawed program, I’m sure it’s better than anything the @GOP would replace it wit…",2020-11-11 23:28:44,"Virginia Beach, VA"
2020-11-19  19:31,1326665298553008133,"RT @RCdeWinter: Fingers crossed. Although #ACA is a deeply flawed program, I’m sure it’s better than anything the @GOP would replace it wit…",2020-11-11 23:17:10,
2020-11-19  19:31,1326665186518896643,"RT @RCdeWinter: Fingers crossed. Although #ACA is a deeply flawed program, I’m sure it’s better than anything the @GOP would replace it wit…",2020-11-11 23:16:43,
2020-11-19  19:31,1326663966471327744,"RT @RCdeWinter: Fingers crossed. Although #ACA is a deeply flawed program, I’m sure it’s better than anything the @GOP would replace it wit…",2020-11-11 23:11:52,unceded territory Coast Salish xʷməθk'̓wəym (Musqueam) Skwxwu'́7mesh (Squamish) Stó:lō &   Sə'li'lwətaʔ/Səlilwittulh̓ (Tsleil- Waututh)
2020-11-19  19:31,1326663810309033984,"Fingers crossed. Although #ACA is a deeply flawed program, I’m sure it’s better than anything the @GOP would replac… https://t.co/P3YSRiCOen",2020-11-11 23:11:15,In your dreams...
2020-11-19  19:31,1326660852733374464,"@RichardGrenell My roomate is a Vietnam vet. Until recently, he was homeless for decades. You know what he thinks a… https://t.co/o7bYfNT6aU",2020-11-11 22:59:30,"Texas, USA"
2020-11-19  19:31,1326652792174415873,"Told a doctor today, ""I'm not confident I'll have access to medical care in five years,"" and he looked sad for a se… https://t.co/fDtQAAk7Oj",2020-11-11 22:27:28,"St Paul, MN"
2020-11-19  19:31,1326651413976375297,"@BonitaZarrillo If it is Broadway, they should be covered under an IATSE agreement. BUT as great as unions are, man… https://t.co/NLgmGNgp5x",2020-11-11 22:21:59,"Abby in the Valley, BC, Canada"
2020-11-19  19:31,1326643679004561409,Member @kellystp highlights how striking down the ACA would affect her family's #healthcare &amp; budget &amp; #Health Care… https://t.co/BT9KHFsKAu,2020-11-11 21:51:15,"Seattle, WA"
2020-11-19  19:31,1326643046277025793,"RT @a_riverrat: @Luvinthewild2 @AOC Why y’all gaslight Miss Hillary Clinton’s #UniversalHealthCare policies and also, did you ever bother t…",2020-11-11 21:48:44,duchesne
2020-11-19  19:31,1326642974785040384,"@Luvinthewild2 @AOC Why y’all gaslight Miss Hillary Clinton’s #UniversalHealthCare policies and also, did you ever… https://t.co/pMA2HBmcrz",2020-11-11 21:48:27,duchesne
2020-11-19  19:31,1326640080161660929,The US has the shittiest healthcare. Someone tell me how tf people who don’t have insurance are supposed to receive… https://t.co/JQDTUzwks9,2020-11-11 21:36:57,Colorado 
2020-11-19  19:31,1326632659435610113,"RT @JENFL23: 1/3rd of our healthcare costs are administrative.

Any reason for-profit middlemen need to exist in healthcare?

#MedicareForA…",2020-11-11 21:07:28,in my area
2020-11-19  19:31,1326631218813624320,"#UniversalHealthCare is the only logical option.  The current system is broken, @JoeBiden .  You have a chance to c… https://t.co/upcMuwB5vd",2020-11-11 21:01:44,
2020-11-19  19:31,1326627071221669888,from @RBReich #M4A #MedicareForAll #UniversalHealthCare #HealthcareisaHumanRight #HumanRights #morality https://t.co/wVvW831wVS,2020-11-11 20:45:15,"Poulsbo, WA"
2020-11-19  19:31,1326625696534310912,"RT @JENFL23: 1/3rd of our healthcare costs are administrative.

Any reason for-profit middlemen need to exist in healthcare?

#MedicareForA…",2020-11-11 20:39:48,chicago
2020-11-19  19:31,1326625543786258443,"@KamalaHarris @JoeBiden My RIGHT to free speech doesn't cost me thousands of dollars (on top of taxes) per year.

I… https://t.co/NcNMbvb6yw",2020-11-11 20:39:11,"Texas, USA"
2020-11-19  19:31,1326622989119533065,@ACLU #UniversalHealthCare for all and we would never again have to have Roe v. Wade threatened.  Keep healthcare b… https://t.co/kVt8ALgm22,2020-11-11 20:29:02,CT
2020-11-19  19:31,1326619743898509314,"RT @markbritnell: Good to see #Bermuda formally commit to #UniversalHealthCare in #ThroneSpeech: “Madame President, Members of the Senate,…",2020-11-11 20:16:09,"Sussex, England"
2020-11-19  19:31,1326619565787385868,"RT @JENFL23: 1/3rd of our healthcare costs are administrative.

Any reason for-profit middlemen need to exist in healthcare?

#MedicareForA…",2020-11-11 20:15:26,
2020-11-19  19:31,1326619030325747714,@BreeNewsome @BenjaminPDixon Republic of #Ireland has a two tier system mate unfortunately 🇮🇪 love my country but w… https://t.co/nhceHnr8sl,2020-11-11 20:13:18,"Ballymena, Northern Ireland"
2020-11-19  19:31,1326618771344273408,Being cured of an illness or being given the remedy to an ailment shouldn't be a commodity. They are already massiv… https://t.co/vg1XwSLAOQ,2020-11-11 20:12:17,United Kingdom. send help
2020-11-19  19:31,1326618499540787200,"RT @Shadz66Shadz6t6: ""HOW #UK COULD HAVE DEFEATED #COVID. YOU CAN NOW WATCH ""THE DIRTY WAR ON THE #NHS"" HERE, FREE"":

https://t.co/oW5bBHKb…",2020-11-11 20:11:12,Preston UK
2020-11-19  19:31,1326616656441872384,"RT @JENFL23: 1/3rd of our healthcare costs are administrative.

Any reason for-profit middlemen need to exist in healthcare?

#MedicareForA…",2020-11-11 20:03:52,
2020-11-19  19:31,1326609228237303811,"RT @JENFL23: 1/3rd of our healthcare costs are administrative.

Any reason for-profit middlemen need to exist in healthcare?

#MedicareForA…",2020-11-11 19:34:21,"Midwest, USA"
2020-11-19  19:31,1326608696709849090,"This sits squarely on the #CorruptGOP. This is corrupted, unregulated capitalism. Health care in the U.S. is a prof… https://t.co/PxMe3Ab3pe",2020-11-11 19:32:15,
2020-11-19  19:31,1326607248647458817,"@ossoff You must choose, but chose wisely. Truly #UniversalHealthcare will win you the election, illusions that fal… https://t.co/ehU7lmOOhv",2020-11-11 19:26:29,"Long Island, NY"
